A,B,result,weight1,weight2,weight3,weight4,backwardweight1,backwardweight2,backwardweight3,backwardweight4,Diff1,Diff2,Diff3,Diff4,SUM1,SUM2,SUM3,SUM4,Normalized_weight1,Normalized_weight2,Normalized_weight3,Normalized_weight4,Normalized_backward_weight1,Normalized_backward_weight2,Normalized_backward_weight3,Normalized_backward_weight4,Weight_greater_than_mean,Backward_weight_greater_than_mean
Likelihood function,Expectation–maximization algorithm,0,0,99.47058824,53.16666667,53.16666667,0,217.5625,17.47368421,17.47368421,0,118.0919118,35.69298246,35.69298246,0,317.0330882,70.64035088,70.64035088,0,0,3.29E-05,0.01657559,0,0.000647613,0.000452966,0.000452966,0,0
Likelihood function,Naive Bayes classifier,0,0,0,104.0952381,104.0952381,0,0,38.4,38.4,0,0,65.6952381,65.6952381,0,0,142.4952381,142.4952381,0,0,6.44E-05,0.075724641,0,0,0.000504729,0.001009457,1,0
Likelihood function,Poisson regression,0,0,13.5,30.33333333,0,0,11,34.11111111,0,0,2.5,3.777777778,0,0,24.5,64.44444444,0,0,0,1.88E-05,0,0,2.38E-05,0.000295345,0,0,0
Likelihood function,Posterior probability,0,1398,13,46.73529412,0,11747,370.6551724,46.24444444,0,10349,357.6551724,0.490849673,0,13145,383.6551724,92.97973856,0,0.000864788,0.000683511,2.89E-05,0,0.024867954,0.000784663,0.002583745,0,0,1
Likelihood function,Prior probability,0,939,65.72413793,80.17977528,80.17977528,4720,149.1666667,168.3125,168.3125,3781,83.44252874,88.13272472,88.13272472,5659,214.8908046,248.4922753,248.4922753,0.000580856,0.000430473,4.96E-05,0.061799066,0.009466829,0.000299181,0.010093697,0.010093697,1,1
Likelihood function,Probability density function,1,2302,386.5857143,71.15957447,71.15957447,4174,131,37.97674419,37.97674419,1872,255.5857143,33.18283028,33.18283028,6476,517.5857143,109.1363187,109.1363187,0.001423993,0.000890261,4.40E-05,0.115855929,0.00082089,2.58E-05,0.001257882,0.002515764,1,1
Likelihood function,Regression analysis,0,11,136.6133333,0,0,0,0,0,0,11,136.6133333,0,0,11,136.6133333,0,0,6.80E-06,5.66E-06,0,0,0,0,0,0,0,0
Likelihood function,Standard deviation,0,0,178.2027027,32.175,0,0,13,31.14705882,0,0,165.2027027,1.027941176,0,0,191.2027027,63.32205882,0,0,0,1.99E-05,0,0,6.17E-07,0.000301904,0,0,0
Likelihood function,Statistical model,0,1989,181.6463415,45.20754717,45.20754717,449,17.28571429,18,18,1540,164.3606272,27.20754717,27.20754717,2438,198.9320557,63.20754717,63.20754717,0.001230374,0.000867632,2.80E-05,0.020749799,0.000941973,3.63E-05,0.000378134,0.000378134,1,0
Linear regression,Arithmetic mean,1,0,335.4252874,68,68,0,13,29.38461538,29.38461538,0,322.4252874,38.61538462,38.61538462,0,348.4252874,97.38461538,97.38461538,0,0,7.18E-05,0.013776628,0,4.20E-06,0.000235373,0.000470746,0,0
Linear regression,Regression analysis,1,15058,178.8146067,475.7651007,475.7651007,65713,2060.258065,283.576087,283.576087,50655,1881.443458,192.1890137,192.1890137,80771,2239.072671,759.3411876,759.3411876,0.015889145,0.005184523,0.000502026,0.149603458,0.014020134,0.000439564,0.008033968,0.008033968,1,1
Linear separability,Hyperplane,1,1250,0,0,0,0,0,0,0,1250,0,0,0,1250,0,0,0,0.041698636,0,0,0,0,0,0,0,0,0
Linear separability,Machine learning,0,11,52.31428571,0,0,0,0,0,0,11,52.31428571,0,0,11,52.31428571,0,0,0.000366948,0,0,0,0,0,0,0,0,0
Linear separability,Statistical classification,0,0,286.9411765,11,0,0,0,0,0,0,286.9411765,11,0,0,286.9411765,11,0,0,0,0.000366948,0,0,0,0,0,0,0
Linear separability,Support vector machine,0,487,487.4210526,30,30,1677,0,93.78571429,93.78571429,1190,487.4210526,63.78571429,63.78571429,2164,487.4210526,123.7857143,123.7857143,0.016245788,0,0.001000767,1440,0.000977767,0,0.000354471,0.000708942,1,0
Machine learning,AdaBoost,0,0,0,315.6923077,0,0,0,83.04081633,0,0,0,232.6514914,0,0,0,398.733124,0,0,0,1.02E-05,0,0,0,0.00164382,0,0,0
Machine learning,Artificial neural network,0,37449,333.625,37.21621622,0,930337,29073.03125,0,0,892888,28739.40625,37.21621622,0,967786,29406.65625,37.21621622,0,0.001208321,0.196682502,1.20E-06,0,0.058767919,0.001836497,0,0,1,1
Machine learning,Backpropagation,0,3741,38.75757576,847.4912281,0,1191,39.84210526,6375.45283,0,2550,1.084529506,5527.961602,0,4932,78.59968102,7222.944058,0,0.000120706,0.018901069,2.73E-05,0,0.000970982,3.25E-05,0.171794435,0,1,1
Machine learning,Bayesian network,0,10920,178.7307692,88.5,0,1052,31.55555556,20.125,0,9868,147.1752137,68.375,0,11972,210.2863248,108.625,0,0.000352342,0.060868716,2.86E-06,0,0.000626054,1.88E-05,0.00135433,0,1,0
Machine learning,Boosting (machine learning),0,399,0,857.5396825,0,794,0,225.5,0,395,0,632.0396825,0,1193,0,1083.039683,0,1.29E-05,0,2.77E-05,0,0.001626193,0,0.005620683,0,1,1
Machine learning,Decision tree learning,0,18739,71.37878788,448.9285714,0,3664,116.1111111,318.3209877,0,15075,44.73232323,130.6075838,0,22403,187.489899,767.2495591,0,0.000604629,0.104973105,1.45E-05,0,0.001351764,4.28E-05,0.008533764,0,1,1
Machine learning,Feedforward neural network,0,0,24,608.7272727,0,0,12.5,13308.54286,0,0,11.5,12699.81558,0,0,36.5,13917.27013,0,0,0,1.96E-05,0,0,1.82E-05,0.524517708,0,0,0
Machine learning,Joint probability distribution,1,527,0,31.41463415,0,0,0,41.09090909,0,527,0,9.676274945,0,527,0,72.50554324,0,1.70E-05,0,1.01E-06,0,0,0,0.00063974,0,0,0
Machine learning,K-means clustering,0,707,10.5,949.0967742,0,2704,87.03448276,420.8253968,0,1997,76.53448276,528.2713774,0,3411,97.53448276,1369.922171,0,2.28E-05,0.002773218,3.06E-05,0,0.000861495,2.77E-05,0.007320404,0,1,1
Machine learning,Multiclass classification,0,0,0,42.89473684,0,0,0,12.83333333,0,0,0,30.06140351,0,0,0,55.72807018,0,0,0,1.38E-06,0,0,0,3.49E-05,0,0,0
Machine learning,Naive Bayes classifier,0,709,25.08510638,196.6071429,0,3249,104.8214286,102.4788732,0,2540,79.73632219,94.12826962,0,3958,129.906535,299.0860161,0,2.29E-05,0.002722072,6.34E-06,0,0.001185511,3.82E-05,0.003825423,0,1,1
Machine learning,Probability density function,1,851,0,30.36956522,0,0,0,0,0,851,0,30.36956522,0,851,0,30.36956522,0,2.75E-05,0,9.80E-07,0,0,0,0,0,0,0
Machine learning,Pruning (decision trees),0,0,14.75,0,0,0,13.16666667,0,0,0,1.583333333,0,0,0,27.91666667,0,0,0,0,0,0,0,0.00038435,0,0,0,0
Machine learning,Random forest,0,7696,93.58333333,100.6837607,0,2740,86.16666667,53.73611111,0,4956,7.416666667,46.94764957,0,10436,179.75,154.4198718,0,0.000248317,0.041143638,3.25E-06,0,0.000846836,2.66E-05,0.004307585,0,1,0
Machine learning,Support vector machine,0,9017,46.23076923,715.1483516,0,4450,296.6666667,165.5493827,0,4567,250.4358974,549.5989689,0,13467,342.8974359,880.6977344,0,0.000290941,0.051242014,2.31E-05,0,0.002594552,0.00017297,0.007240334,0,1,1
Maxima and minima,Gradient descent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Median,Central tendency,0,1491,125.7912088,185.518797,0,10020,311.2333333,172.0860927,0,8529,185.4421245,13.43270428,0,11511,437.0245421,357.6048897,0,0.004137483,0.004209213,0.000514809,0,0.026497772,0.000823053,0.009933157,0,1,1
Median,Interquartile range,0,894,22.38461538,38.8556701,0,1509,45.77272727,118.4827586,0,615,23.38811189,79.62708852,0,2403,68.15734266,157.3384287,0,0.002480825,0.002551172,0.000107823,0,0.004671017,0.000141687,0.015244471,0,0,1
Median,Level of measurement,0,0,49.28571429,0,0,0,17.46153846,0,0,0,31.82417582,0,0,0,66.74725275,0,0,0,0,0,0,0,6.25E-05,0,0,0,0
Minimum description length,Prior probability,0,11,21.1,0,0,0,0,0,0,11,21.1,0,0,11,21.1,0,0,0.000762354,0,0,0,0,0,0,0,0,0
Mixture model,Arithmetic mean,1,0,10.5,12,0,0,0,35.25,0,0,10.5,23.25,0,0,10.5,47.25,0,0,0,1.17E-05,0,0,0,0.000144798,0,0,0
Mixture model,Bayes' theorem,0,0,0,20.84210526,0,0,0,0,0,0,0,20.84210526,0,0,0,20.84210526,0,0,0,2.03E-05,0,0,0,0,0,0,0
Mixture model,Bayesian network,0,2914,22.15789474,19.5625,0,188,13.5,0,0,2726,8.657894737,19.5625,0,3102,35.65789474,19.5625,0,0.002833646,0.003531461,1.90E-05,0,0.00011188,8.03E-06,0,0,0,0
Mixture model,Cluster analysis,1,492,649.6458333,0,0,0,0,0,0,492,649.6458333,0,0,492,649.6458333,0,0,0.000478433,0.000401068,0,0,0,0,0,0,1,0
Mixture model,Conditional probability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixture model,Correlation and dependence,1,0,155.5142857,12,0,0,0,0,0,0,155.5142857,12,0,0,155.5142857,12,0,0,0,1.17E-05,0,0,0,0,0,0,0
Mixture model,Data analysis,1,0,160.4318182,60.82608696,0,0,0,14,0,0,160.4318182,46.82608696,0,0,160.4318182,74.82608696,0,0,0,5.91E-05,0,0,0,5.90E-06,0,1,0
Mixture model,Data mining,0,0,63.95238095,36.21428571,0,0,0,21.05882353,0,0,63.95238095,15.15546218,0,0,63.95238095,57.27310924,0,0,0,3.52E-05,0,0,0,4.94E-05,0,0,0
Mixture model,Expectation–maximization algorithm,0,7710,156.4901961,48.4,0,1285,80.8,14,0,6425,75.69019608,34.4,0,8995,237.2901961,62.4,0,0.007497396,0.010333395,4.71E-05,0,0.003825031,0.000240516,1.91E-05,0,1,1
Mixture model,Histogram,0,0,29.47619048,0,0,0,0,0,0,0,29.47619048,0,0,0,29.47619048,0,0,0,0,0,0,0,0,0,0,0,0
Mixture model,K-means clustering,0,69,787.2666667,18.13333333,0,4491,140.2307692,14,0,4422,647.0358974,4.133333333,0,4560,927.4974359,32.13333333,0,6.71E-05,6.78E-05,1.76E-05,0,0.001430833,4.47E-05,3.87E-06,0,1,1
Mixture model,Mode (statistics),0,0,23,60.48717949,0,0,0,0,0,0,23,60.48717949,0,0,23,60.48717949,0,0,0,5.88E-05,0,0,0,0,0,0,0
Mixture model,Naive Bayes classifier,0,0,0,86.39285714,0,0,0,13.5,0,0,0,72.89285714,0,0,0,99.89285714,0,0,0,8.40E-05,0,0,0,4.26E-05,0,0,0
Mixture model,Outlier,0,0,0,58.12195122,0,0,0,0,0,0,0,58.12195122,0,0,0,58.12195122,0,0,0,5.65E-05,0,0,0,0,0,0,0
Mixture model,Posterior probability,0,62,13.5,16.08333333,0,0,0,0,0,62,13.5,16.08333333,0,62,13.5,16.08333333,0,6.03E-05,3.10E-05,1.56E-05,0,0,0,0,0,0,0
Mixture model,Probability density function,1,0,537.2179487,16.08333333,0,0,0,0,0,0,537.2179487,16.08333333,0,0,537.2179487,16.08333333,0,0,0,1.56E-05,0,0,0,0,0,0,0
Mixture model,Standard deviation,1,0,268.9148936,32.47368421,0,0,0,21.68421053,0,0,268.9148936,10.78947368,0,0,268.9148936,54.15789474,0,0,0,3.16E-05,0,0,0,0.000117455,0,0,0
Mixture model,Statistical population,0,1321,277.7419355,19.05,0,727,21.68421053,0,0,594,256.057725,19.05,0,2048,299.426146,19.05,0,0.001284573,0.001499581,1.85E-05,0,0.001830971,5.46E-05,0,0,1,0
Mode (statistics),Central tendency,0,1250,131.7346939,195.5725806,195.5725806,9570,0,156.3472222,156.3472222,8320,131.7346939,39.22535842,39.22535842,10820,131.7346939,351.9198029,351.9198029,0.008983047,0,0.00140547,24251,0.025307752,0,0.008606315,0.008606315,1,1
Mode (statistics),Level of measurement,0,555,12,0,0,688,0,0,0,133,12,0,0,1243,12,0,0,0.003988473,0,0,0,0.002464404,0,0,0,0,0
Multiclass classification,Joint probability distribution,1,0,40.7,0,0,0,0,0,0,0,40.7,0,0,0,40.7,0,0,0,0,0,0,0,0,0,0,0,0
Multiclass classification,Machine learning,1,312,12.83333333,0,0,0,0,0,0,312,12.83333333,0,0,312,12.83333333,0,0,0.001445134,0,0,0,0,0,0,0,0,0
Multiclass classification,Probability density function,1,0,40.89473684,0,0,0,0,0,0,0,40.89473684,0,0,0,40.89473684,0,0,0,0,0,0,0,0,0,0,0,0
Multiclass classification,Statistical classification,1,818,184.0659341,15,0,3296,0,0,0,2478,184.0659341,15,0,4114,184.0659341,15,0,0.003788844,0,6.95E-05,0,0.001200046,0,0,0,1,0
Mutation (genetic algorithm),Genetic algorithm,1,2815,26.39130435,25.5,0,13606,0,30.09090909,0,10791,26.39130435,4.590909091,0,16421,26.39130435,55.59090909,0,0.167012756,0,0.001512904,0,0.011609998,0,0.000306494,0,0,0
Mutation (genetic algorithm),Machine learning,0,0,11,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Mutation (genetic algorithm),Natural selection,1,0,47.1,14,14,0,0,0,0,0,47.1,14,14,0,47.1,14,14,0,0,0.000830614,126,0,0,0,0,0,0
Naive Bayes classifier,Arithmetic mean,1,0,10.5,13,0,0,0,0,0,0,10.5,13,0,0,10.5,13,0,0,0,3.56E-06,0,0,0,0,0,0,0
Naive Bayes classifier,Bayes' theorem,1,36971,63.875,182.7346939,182.7346939,499,0,50.61904762,50.61904762,36472,63.875,132.1156463,132.1156463,37470,63.875,233.3537415,233.3537415,0.010117618,0,5.00E-05,8954,0.000377527,0,0.000649255,0.000649255,1,0
Naive Bayes classifier,Conditional independence,1,1999,135.4615385,99.55172414,99.55172414,0,0,0,0,1999,135.4615385,99.55172414,99.55172414,1999,135.4615385,99.55172414,99.55172414,0.000547054,0,2.72E-05,2887,0,0,0,0,1,0
Naive Bayes classifier,Conditional probability,1,3169,316.2857143,959.1052632,959.1052632,0,0,33.36363636,33.36363636,3169,316.2857143,925.7416268,925.7416268,3169,316.2857143,992.4688995,992.4688995,0.00086724,0,0.000262472,72892,0,0,0.000623713,0.001247425,1,0
Naive Bayes classifier,Conditional probability distribution,1,0,40.82608696,88.02702703,88.02702703,0,0,0,0,0,40.82608696,88.02702703,88.02702703,0,40.82608696,88.02702703,88.02702703,0,0,2.41E-05,6514,0,0,0,0,1,0
Naive Bayes classifier,Correlation and dependence,1,186,204.4230769,13,0,0,0,0,0,186,204.4230769,13,0,186,204.4230769,13,0,5.09E-05,0,3.56E-06,0,0,0,0,0,1,0
Naive Bayes classifier,Data mining,0,373,87.38461538,55,55,0,0,26.78571429,26.78571429,373,87.38461538,28.21428571,28.21428571,373,87.38461538,81.78571429,81.78571429,0.000102077,0,1.51E-05,3795,0,0,0.000206997,0.000206997,1,0
Naive Bayes classifier,Discretization,0,0,0,22.61111111,0,0,0,0,0,0,0,22.61111111,0,0,0,22.61111111,0,0,0,6.19E-06,0,0,0,0,0,0,0
Naive Bayes classifier,Histogram,0,252,34.85714286,305.25,0,0,0,193,0,252,34.85714286,112.25,0,252,34.85714286,498.25,0,6.90E-05,0,8.35E-05,0,0,0,0.00066105,0,1,0
Naive Bayes classifier,Information retrieval,0,1401,14,0,0,0,0,0,0,1401,14,0,0,1401,14,0,0,0.000383403,0,0,0,0,0,0,0,0,0
Naive Bayes classifier,Joint probability distribution,1,3111,103.0232558,99.55172414,99.55172414,0,0,0,0,3111,103.0232558,99.55172414,99.55172414,3111,103.0232558,99.55172414,99.55172414,0.000851368,0,2.72E-05,2887,0,0,0,0,1,0
Naive Bayes classifier,Likelihood function,1,478,38.4,140.7878788,140.7878788,0,0,0,0,478,38.4,140.7878788,140.7878788,478,38.4,140.7878788,140.7878788,0.000130811,0,3.85E-05,9292,0,0,0,0,1,0
Naive Bayes classifier,Machine learning,1,3249,102.4788732,15.8,15.8,709,0,25.08510638,25.08510638,2540,102.4788732,9.285106383,9.285106383,3958,102.4788732,40.88510638,40.88510638,0.000889133,0,4.32E-06,237,1.81E-05,0,0.00039412,0.00039412,1,0
Naive Bayes classifier,Prior probability,0,0,40.6969697,536.2142857,536.2142857,0,0,33.36363636,33.36363636,0,40.6969697,502.8506494,502.8506494,0,40.6969697,569.5779221,569.5779221,0,0,0.000146742,75070,0,0,0.00022926,0.00045852,1,0
Naive Bayes classifier,Probability density function,1,0,259.880597,0,0,0,0,0,0,0,259.880597,0,0,0,259.880597,0,0,0,0,0,0,0,0,0,0,0,0
Naive Bayes classifier,Random forest,0,7293,0,15.38461538,0,2161,0,15,0,5132,0,0.384615385,0,9454,0,30.38461538,0,0.001995829,0,4.21E-06,0,0.000667888,0,0.000150303,0,0,0
Naive Bayes classifier,Standard deviation,1,0,287.8809524,50.60714286,50.60714286,0,0,0,0,0,287.8809524,50.60714286,50.60714286,0,287.8809524,50.60714286,50.60714286,0,0,1.38E-05,1417,0,0,0,0,1,0
Naive Bayes classifier,Statistical classification,1,781,26.2,83.46601942,0,5103,0,143.3690476,0,4322,26.2,59.9030282,0,5884,26.2,226.835067,0,0.000213731,0,2.28E-05,0,0.00185796,0,0.001903381,0,0,1
Naive Bayes classifier,Support vector machine,0,4153,0,180.5395683,0,497,0,120.972973,0,3656,0,59.56659537,0,4650,0,301.5125413,0,0.001136525,0,4.94E-05,0,0.000289774,0,0.003625161,0,1,1
Natural selection,Fitness function,0,58,0,11.5,0,0,0,75.65384615,0,58,0,64.15384615,0,58,0,87.15384615,0,8.49E-05,0,1.68E-05,0,0,0,0.007433638,0,0,0
Natural selection,Genetic algorithm,0,35,14.83333333,0,0,2369,75.65384615,0,0,2334,60.82051282,0,0,2404,90.48717949,0,0,5.12E-05,4.96E-06,0,0,0.002021467,6.46E-05,0,0,0,0
Natural selection,Mutation (genetic algorithm),0,0,0,115.6481481,0,0,0,47.1,0,0,0,68.54814815,0,0,0,162.7481481,0,0,0,0.000169299,0,0,0,0.00295416,0,0,0
Null hypothesis,Data mining,0,0,92.42307692,216.1607143,0,0,0,95.48979592,0,0,92.42307692,120.6709184,0,0,92.42307692,311.6505102,0,0,0,0.000349618,0,0,0,0.000645693,0,1,0
Null hypothesis,Precision and recall,0,0,0,13,0,0,0,150,0,0,0,137,0,0,0,163,0,0,0,2.10E-05,0,0,0,0.004128613,0,0,0
Null hypothesis,Statistical hypothesis testing,0,15701,91.87254902,156.9537815,0,13904,434.5,89.3,0,1797,342.627451,67.65378151,0,29605,526.372549,246.2537815,0,0.025394807,0.080488466,0.000253857,0,0.007351056,0.00022972,0.004619151,0,1,1
Null hypothesis,Statistical significance,0,4014,61.86363636,308.4237288,0,34035,1063.59375,1343.69697,0,30021,1001.730114,1035.273241,0,38049,1125.457386,1652.120699,0,0.006492246,0.016942512,0.000498845,0,0.031733171,0.000991662,0.123275294,0,1,1
Null hypothesis,Student's t-test,0,338,89.75,24.66666667,0,11746,367.0625,75.46031746,0,11408,277.3125,50.79365079,0,12084,456.8125,100.1269841,0,0.000546681,0.001020139,3.99E-05,0,0.009675174,0.000302349,0.002081365,0,1,1
Null hypothesis,Type I and type II errors,0,389,89.5106383,307.2131148,0,27357,871.7741935,273.4642857,0,26968,782.2635553,33.74882904,0,27746,961.2848318,580.6774005,0,0.000629169,0.000979129,0.000496887,0,0.034852834,0.001110641,0.010823319,0,1,1
OPTICS algorithm,Anomaly detection,0,103,20.73333333,16.09090909,16.09090909,0,0,239.28125,239.28125,103,20.73333333,223.1903409,223.1903409,103,20.73333333,255.3721591,255.3721591,0.001125831,0,0.00017588,177,0,0,0.011253327,0.011253327,1,1
OPTICS algorithm,Cluster analysis,1,466,295.7741935,0,0,7657,0,0,0,7191,295.7741935,0,0,8123,295.7741935,0,0,0.005093564,0,0,0,0.001556611,0,0,0,1,0
OPTICS algorithm,Data analysis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OPTICS algorithm,Data mining,0,0,10,14.86666667,14.86666667,0,0,204.9736842,204.9736842,0,10,190.1070175,190.1070175,0,10,219.8403509,219.8403509,0,0,0.000162499,223,0,0,0.001074867,0.001074867,0,1
OPTICS algorithm,DBSCAN,0,3348,14,16.25,0,6297,0,0,0,2949,14,16.25,0,9645,14,16.25,0,0.036594963,0,0.000177619,0,0.019756844,0,0,0,0,0
OPTICS algorithm,Hierarchical clustering,0,0,303.0408163,47.96969697,47.96969697,0,0,239.28125,239.28125,0,303.0408163,191.311553,191.311553,0,303.0408163,287.250947,287.250947,0,0,0.000524328,1583,0,0,0.005459906,0.005459906,1,1
OPTICS algorithm,Single-linkage clustering,0,149,0,0,0,0,0,0,0,149,0,0,0,149,0,0,0,0.001628629,0,0,0,0,0,0,0,0,0
Outlier,Anomaly detection,0,2148,0,0,0,5440,0,0,0,3292,0,0,0,7588,0,0,0,0.013741308,0,0,0,0.006626873,0,0,0,0,0
Outlier,Data mining,0,0,92.42307692,39.53703704,39.53703704,0,0,96.81538462,96.81538462,0,92.42307692,57.27834758,57.27834758,0,92.42307692,136.3524217,136.3524217,0,0,0.000252929,0.027316112,0,0,0.000868422,0.000868422,0,1
Poisson regression,Arithmetic mean,1,0,288.7466667,10.5,10.5,0,0,14,14,0,288.7466667,3.5,3.5,0,288.7466667,24.5,24.5,0,0,1.51E-05,21,0,0,8.63E-06,8.63E-06,1,0
Poisson regression,Conditional probability,1,0,10,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Poisson regression,Conditional probability distribution,1,0,14.7,10.5,0,0,0,14,0,0,14.7,3.5,0,0,14.7,24.5,0,0,0,1.51E-05,0,0,0,2.54E-05,0,0,0
Poisson regression,Gradient descent,0,447,0,0,0,0,0,0,0,447,0,0,0,447,0,0,0,0.000643633,0,0,0,0,0,0,0,0,0
Poisson regression,Likelihood function,1,22,34.11111111,22.61904762,0,0,0,13.5,0,22,34.11111111,9.119047619,0,22,34.11111111,36.11904762,0,3.17E-05,0,3.26E-05,0,0,0,2.78E-05,0,0,0
Poisson regression,Linear regression,0,574,690.9210526,73.62068966,73.62068966,3084,0,25.30769231,25.30769231,2510,690.9210526,48.31299735,48.31299735,3658,690.9210526,98.92838196,98.92838196,0.0008265,0,0.000106006,2135,0.00050065,0,0.000233771,0.000233771,1,0
Poisson regression,Probability density function,1,0,347.7346939,17.18181818,0,0,0,0,0,0,347.7346939,17.18181818,0,0,347.7346939,17.18181818,0,0,0,2.47E-05,0,0,0,0,0,0,0
Poisson regression,Regression analysis,1,2552,90.70886076,19.42857143,0,906,0,84.06896552,0,1646,90.70886076,64.64039409,0,3458,90.70886076,103.4975369,0,0.003674612,0,2.80E-05,0,0.000193299,0,0.000750769,0,1,0
Positive and negative predictive values,Confusion matrix,0,0,33.8,0,0,0,0,0,0,0,33.8,0,0,0,33.8,0,0,0,0,0,0,0,0,0,0,0,0
Positive and negative predictive values,False positives and false negatives,1,4717,0,26.38888889,0,0,0,14.125,0,4717,0,12.26388889,0,4717,0,40.51388889,0,0.031181417,0,0.000174442,0,0,0,0.000251368,0,0,0
Positive and negative predictive values,Learning rate,0,0,0,12,0,0,0,11,0,0,0,1,0,0,0,23,0,0,0,7.93E-05,0,0,0,3.76E-06,0,0,0
Posterior probability,Bayesian network,0,0,110.2068966,0,0,0,25.23529412,0,0,0,84.97160243,0,0,0,135.4421907,0,0,0,0,0,0,0,1.50E-05,0,0,0,0
Posterior probability,Conditional probability,1,2615,30.57692308,53.5,0,1600,51.34782609,36.14893617,0,1015,20.77090301,17.35106383,0,4215,81.92474916,89.64893617,0,0.008303775,0.002678106,0.000169886,0,0.000679573,2.18E-05,0.002887433,0,0,0
Posterior probability,Conditional probability distribution,1,220,155.2222222,46.36,46.36,0,0,48.32,48.32,220,155.2222222,1.96,1.96,220,155.2222222,94.68,94.68,0.000698597,0.000126642,0.000147213,0.066244975,0,0,0.000730303,0.000730303,1,0
Posterior probability,Prior probability,0,8243,87.88888889,146.8444444,0,8222,254.2413793,94.72058824,0,21,166.3524904,52.12385621,0,16465,342.1302682,241.5650327,0,0.026175151,0.008518537,0.000466296,0,0.016490735,0.000509928,0.004023611,0,1,1
Posterior probability,Probability density function,1,409,705.862069,30.94285714,0,0,0,0,0,409,705.862069,30.94285714,0,409,705.862069,30.94285714,0,0.001298755,0.000294256,9.83E-05,0,0,0,0,0,1,0
Posterior probability,Statistical classification,0,484,0,0,0,0,0,0,0,484,0,0,0,484,0,0,0,0.001536913,0,0,0,0,0,0,0,0,0
Precision and recall,Accuracy and precision,0,19747,211.2285714,0,0,5055,0,0,0,14692,211.2285714,0,0,24802,211.2285714,0,0,0.006140263,0,0,0,0.015315768,0,0,0,1,0
